-1.172138 -0.338816 0.000000
-1.279935 -1.151920 0.000000
-1.183676 -1.318990 0.000000
-1.216398 -1.451522 0.000000
-1.281254 -1.262159 0.000000
-1.286452 -1.371055 0.000000
-1.153361 -1.633940 0.000000
-1.240868 -1.568518 0.000000
-1.358444 -1.206094 0.000000
-1.324672 -1.498414 0.000000
-1.373369 -0.987971 0.000000
-1.364986 -1.101239 0.000000
-1.371224 -0.879105 0.000000
-1.369078 -0.770291 0.000000
-1.279041 -0.603668 0.000000
-1.366880 -0.661494 0.000000
-1.278498 -0.495623 0.000000
-0.976621 -0.214970 0.000000
-1.169950 -0.230280 0.000000
-1.079946 -0.166428 0.000000
-1.274418 -0.390807 0.000000
-1.265197 -0.282693 0.000000
-1.364770 -0.443762 0.000000
-1.366886 -0.552051 0.000000
-1.460380 -0.605108 0.000000
-1.462285 -0.714011 0.000000
-1.462652 -0.931777 0.000000
-1.464415 -0.822809 0.000000
-1.467213 -1.057942 0.000000
-1.377190 -1.308584 0.000000
-1.431727 -1.154208 0.000000
-1.524393 0.867442 0.000000
-1.618034 1.175571 0.000000
-1.576073 1.082656 0.000000
-1.679817 1.085457 0.000000
-1.627768 1.014242 0.000000
-1.525876 0.756543 0.000000
-1.619963 0.924277 0.000000
-1.528382 0.647716 0.000000
-1.618540 0.699040 0.000000
-1.530607 0.538755 0.000000
-1.000000 0.000000 0.000000
-1.187269 0.005642 0.000000
-1.259216 0.073342 0.000000
-1.091341 -0.050896 0.000000
-1.354877 0.202836 0.000000
-1.444234 0.265023 0.000000
-1.356219 0.104054 0.000000
-1.533035 0.430117 0.000000
-1.535576 0.321333 0.000000
-1.446150 0.156227 0.000000
-1.537726 0.212544 0.000000
-1.623336 0.594393 0.000000
-1.626107 0.486718 0.000000
-1.709038 0.649444 0.000000
-1.631980 0.810815 0.000000
-1.695350 0.736677 0.000000
-1.628349 0.377661 0.000000
-1.736586 0.992104 0.000000
-1.702757 0.886070 0.000000
-1.178703 -0.112930 0.000000
-1.268239 -0.053806 0.000000
-1.356096 -0.002247 0.000000
-0.994138 -0.108119 0.000000
-1.446604 0.047413 0.000000
-1.539684 0.103761 0.000000
-1.630540 0.268883 0.000000
-1.268473 -0.170686 0.000000
-1.360762 -0.335131 0.000000
-1.456033 -0.387579 0.000000
-1.358195 -0.226424 0.000000
-1.452287 -1.243344 0.000000
-1.515707 -1.162419 0.000000
-1.404522 -1.423839 0.000000
-1.480181 -1.345014 0.000000
-1.551423 -1.262176 0.000000
-1.574429 -1.076084 0.000000
-1.539946 -0.987507 0.000000
-1.569778 -0.889124 0.000000
-1.561552 -0.769132 0.000000
-1.555366 -0.657780 0.000000
-1.458236 -0.496280 0.000000
-1.553158 -0.548903 0.000000
-1.359676 -0.115958 0.000000
-1.453510 -0.278866 0.000000
-1.451172 -0.170112 0.000000
-1.550931 -0.440079 0.000000
-1.548798 -0.331341 0.000000
-1.645989 -0.598092 0.000000
-1.646362 -0.492561 0.000000
-1.664740 -0.712061 0.000000
-1.644480 -0.816109 0.000000
-1.628989 -0.988124 0.000000
-1.684455 -0.903655 0.000000
-1.618034 -1.175571 0.000000
-1.679817 -1.085457 0.000000
-1.737085 0.807364 0.000000
-1.788173 0.895790 0.000000
-1.834423 0.796802 0.000000
-1.720075 0.545446 0.000000
-1.780109 0.716721 0.000000
-1.804757 0.615936 0.000000
-1.724091 0.435558 0.000000
-1.448888 -0.061346 0.000000
-1.632852 0.160123 0.000000
-1.541952 -0.005014 0.000000
-1.723201 0.326074 0.000000
-1.722624 0.217377 0.000000
-1.811440 0.269299 0.000000
-1.635050 0.051335 0.000000
-1.725824 0.107658 0.000000
-1.829910 0.495684 0.000000
-1.814040 0.378199 0.000000
-1.875198 0.695437 0.000000
-1.910377 0.591996 0.000000
-1.890658 0.419901 0.000000
-1.544215 -0.113799 0.000000
-1.637336 -0.057433 0.000000
-1.729215 0.000319 0.000000
-1.813990 0.162369 0.000000
-1.895586 0.320257 0.000000
-1.546482 -0.222584 0.000000
-1.643556 -0.383005 0.000000
-1.641833 -0.275088 0.000000
-1.736586 -0.992104 0.000000
-1.788173 -0.895790 0.000000
-1.739572 -0.801043 0.000000
-1.726548 -0.636662 0.000000
-1.770594 -0.709745 0.000000
-1.738645 -0.546905 0.000000
-1.754790 -0.431644 0.000000
-1.812774 -0.616505 0.000000
-1.639602 -0.166260 0.000000
-1.733959 -0.322536 0.000000
-1.734376 -0.220005 0.000000
-1.813528 -0.348517 0.000000
-1.839255 -0.514468 0.000000
-1.875198 -0.695437 0.000000
-1.867077 -0.413576 0.000000
-1.834423 -0.796802 0.000000
-1.939855 0.486788 0.000000
-1.817513 0.055071 0.000000
-1.901623 0.216066 0.000000
-1.732798 -0.109813 0.000000
-1.963543 0.380128 0.000000
-1.904915 0.108744 0.000000
-1.981372 0.272333 0.000000
-1.993287 0.163726 0.000000
-1.820362 -0.054144 0.000000
-1.910761 -0.000844 0.000000
-1.822162 -0.162323 0.000000
-1.820336 -0.264269 0.000000
-1.909725 -0.107273 0.000000
-1.999254 0.054630 0.000000
-1.891880 -0.315501 0.000000
-1.910377 -0.591996 0.000000
-1.939855 -0.486788 0.000000
-1.963543 -0.380128 0.000000
-1.905427 -0.214185 0.000000
-1.981372 -0.272333 0.000000
-1.993287 -0.163726 0.000000
-1.999254 -0.054630 0.000000
